name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
nsievebits,hugs,1,11,388,0.000,0,-2,%,0.000
nsievebits,hugs,1,9,388,0.000,0,-2,%,0.000
nsievebits,hugs,4,10,340,0.000,0,-2,%,0.000
nsievebits,hugs,4,11,340,0.000,0,-2,%,0.000
nsievebits,hugs,4,9,340,0.000,0,-2,%,0.000
nsievebits,icc,2,10,434,0.000,0,-2,%,0.000
nsievebits,icc,2,11,434,0.000,0,-2,%,0.000
nsievebits,icc,2,9,434,0.000,0,-2,%,0.000
nsievebits,icc,3,10,441,0.000,0,-2,%,0.000
nsievebits,icc,3,11,441,0.000,0,-2,%,0.000
nsievebits,icc,3,9,441,0.000,0,-2,%,0.000
nsievebits,icpp,1,10,494,0.000,0,-2,%,0.000
nsievebits,icpp,1,11,494,0.000,0,-2,%,0.000
nsievebits,icpp,1,9,494,0.000,0,-2,%,0.000
nsievebits,icpp,2,10,264,0.000,0,-2,%,0.000
nsievebits,icpp,2,11,264,0.000,0,-2,%,0.000
nsievebits,icpp,2,9,264,0.000,0,-2,%,0.000
nsievebits,icpp,3,10,293,0.000,0,-2,%,0.000
nsievebits,icpp,3,11,293,0.000,0,-2,%,0.000
nsievebits,icpp,3,9,293,0.000,0,-2,%,0.000
nsievebits,ifc,1,10,406,1.920,3116,0,%,0.000
nsievebits,ifc,1,11,406,4.728,4264,0,%,0.000
nsievebits,ifc,1,9,406,0.712,3168,0,%,0.000
nsievebits,io,1,10,380,1368.678,14716,0,%,0.000
nsievebits,io,1,11,380,3038.398,16052,0,%,0.000
nsievebits,io,1,9,380,709.676,14160,0,%,0.000
nsievebits,iron,2,10,336,151.969,28752,0,%,0.000
nsievebits,iron,2,11,336,345.846,44960,0,%,0.000
nsievebits,iron,2,9,336,80.553,24920,0,%,0.000
nsievebits,java,1,10,478,3.696,11048,0,%,0.000
nsievebits,java,1,11,478,8.297,12208,0,%,0.000
nsievebits,java,1,9,478,1.588,10356,0,%,0.000
nsievebits,java,2,10,701,2.260,14820,0,%,0.000
nsievebits,java,2,11,701,5.132,19840,0,%,0.000
nsievebits,java,2,9,701,0.964,12080,0,%,0.000
nsievebits,java,3,10,517,2.236,10956,0,%,0.000
nsievebits,java,3,11,517,5.128,12204,0,%,0.000
nsievebits,java,3,9,517,0.936,10324,0,%,0.000
nsievebits,java14,1,10,478,3.716,10896,0,%,0.000
nsievebits,java14,1,11,478,8.349,12168,0,%,0.000
nsievebits,java14,1,9,478,1.624,10240,0,%,0.000
nsievebits,java14,2,10,701,2.176,14644,0,%,0.000
nsievebits,java14,2,11,701,4.848,19624,0,%,0.000
nsievebits,java14,2,9,701,0.884,12136,0,%,0.000
nsievebits,java14,3,10,517,0.000,0,-2,%,0.000
nsievebits,java14,3,11,517,0.000,0,-2,%,0.000
nsievebits,java14,3,9,517,0.000,0,-2,%,0.000
nsievebits,javaclient,1,10,478,5.192,10928,0,%,0.000
nsievebits,javaclient,1,11,478,11.493,12180,0,%,0.000
nsievebits,javaclient,1,9,478,2.236,10292,0,%,0.000
nsievebits,javaclient,2,10,701,2.304,19872,0,%,0.000
nsievebits,javaclient,2,11,701,5.032,24900,0,%,0.000
nsievebits,javaclient,2,9,701,0.928,12172,0,%,0.000
nsievebits,javaclient,3,10,517,2.292,13028,0,%,0.000
nsievebits,javaclient,3,11,517,5.052,14284,0,%,0.000
nsievebits,javaclient,3,9,517,0.956,12396,0,%,0.000
nsievebits,javascript,1,10,322,58.364,67972,0,%,0.000
nsievebits,javascript,1,11,322,118.523,69224,0,%,0.000
nsievebits,javascript,1,9,322,28.634,67352,0,%,0.000
nsievebits,javaxint,1,10,478,63.908,9380,0,%,0.000
nsievebits,javaxint,1,11,478,130.192,10652,0,%,0.000
nsievebits,javaxint,1,9,478,31.242,8764,0,%,0.000
nsievebits,javaxint,2,10,701,19.185,13464,0,%,0.000
nsievebits,javaxint,2,11,701,39.634,18476,0,%,0.000
nsievebits,javaxint,2,9,701,9.233,10672,0,%,0.000
nsievebits,javaxint,3,10,517,19.113,9536,0,%,0.000
nsievebits,javaxint,3,11,517,39.514,10796,0,%,0.000
nsievebits,javaxint,3,9,517,9.213,8936,0,%,0.000
nsievebits,jsc,1,10,322,36.874,25780,0,%,0.000
nsievebits,jsc,1,11,322,75.401,46032,0,%,0.000
nsievebits,jsc,1,9,322,17.917,14036,0,%,0.000
nsievebits,kaffe,1,10,478,0.000,0,-2,%,0.000
nsievebits,kaffe,1,11,478,0.000,0,-2,%,0.000
nsievebits,kaffe,1,9,478,0.000,0,-2,%,0.000
nsievebits,lisaac,1,10,8,0.000,0,-2,%,0.000
nsievebits,lisaac,1,11,8,0.000,0,-2,%,0.000
nsievebits,lisaac,1,9,8,0.000,0,-2,%,0.000
nsievebits,lua,1,10,426,46.495,4000,0,%,0.000
nsievebits,lua,1,11,426,94.570,7072,0,%,0.000
nsievebits,lua,1,9,426,22.333,3144,0,%,0.000
nsievebits,mlton,2,10,488,1.940,3124,0,%,0.000
nsievebits,mlton,2,11,488,4.580,5104,0,%,0.000
nsievebits,mlton,2,9,488,0.728,3172,0,%,0.000
nsievebits,mzscheme,1,10,629,6.052,5600,0,%,0.000
nsievebits,mzscheme,1,11,629,13.205,6856,0,%,0.000
nsievebits,mzscheme,1,9,629,2.716,5292,0,%,0.000
nsievebits,nhc98,1,10,388,0.000,0,-2,%,0.000
nsievebits,nhc98,1,11,388,0.000,0,-2,%,0.000
nsievebits,nhc98,1,9,388,0.000,0,-2,%,0.000
nsievebits,nhc98,4,10,340,0.000,0,-2,%,0.000
nsievebits,nhc98,4,11,340,0.000,0,-2,%,0.000
nsievebits,nhc98,4,9,340,0.000,0,-2,%,0.000
nsievebits,nice,1,10,363,3.852,12244,0,%,0.000
nsievebits,nice,1,11,363,8.425,13512,0,%,0.000
nsievebits,nice,1,9,363,1.728,12296,0,%,0.000
nsievebits,ocaml,1,10,413,1.912,3152,0,%,0.000
nsievebits,ocaml,1,11,413,4.364,5048,0,%,0.000
nsievebits,ocaml,1,9,413,0.772,3152,0,%,0.000
nsievebits,ocaml,2,10,586,2.292,3148,0,%,0.000
nsievebits,ocaml,2,11,586,5.360,5052,0,%,0.000
nsievebits,ocaml,2,9,586,0.884,3148,0,%,0.000
nsievebits,ocaml,3,10,439,2.000,3152,0,%,0.000
nsievebits,ocaml,3,11,439,4.536,5020,0,%,0.000
nsievebits,ocaml,3,9,439,0.808,3152,0,%,0.000
nsievebits,ocamlb,1,10,413,31.650,3152,0,%,0.000
nsievebits,ocamlb,1,11,413,64.428,5236,0,%,0.000
nsievebits,ocamlb,1,9,413,15.145,3184,0,%,0.000
nsievebits,ocamlb,2,10,586,29.438,3152,0,%,0.000
nsievebits,ocamlb,2,11,586,60.488,5252,0,%,0.000
nsievebits,ocamlb,2,9,586,14.257,3152,0,%,0.000
nsievebits,ocamlb,3,10,439,36.318,3040,0,%,0.000
nsievebits,ocamlb,3,11,439,74.333,5228,0,%,0.000
nsievebits,ocamlb,3,9,439,17.565,3152,0,%,0.000
nsievebits,oz,1,10,410,15.289,9068,0,%,0.000
nsievebits,oz,1,11,410,31.742,15764,0,%,0.000
nsievebits,oz,1,9,410,7.276,7136,0,%,0.000
nsievebits,parrot,1,10,456,10.909,6168,0,%,0.000
nsievebits,parrot,1,11,456,23.053,8356,0,%,0.000
nsievebits,parrot,1,9,456,5.064,5076,0,%,0.000
nsievebits,parrot,2,10,465,9.121,6164,0,%,0.000
nsievebits,parrot,2,11,465,19.621,8352,0,%,0.000
nsievebits,parrot,2,9,465,4.180,5072,0,%,0.000
nsievebits,perl,1,10,253,45.863,3156,0,%,0.000
nsievebits,perl,1,11,253,93.554,4024,0,%,0.000
nsievebits,perl,1,9,253,22.269,3156,0,%,0.000
nsievebits,php,2,10,317,80.805,29600,0,%,0.000
nsievebits,php,2,11,317,164.502,52904,0,%,0.000
nsievebits,php,2,9,317,39.478,17944,0,%,0.000
nsievebits,pike,1,10,306,124.104,23424,0,%,0.000
nsievebits,pike,1,11,306,271.337,43452,0,%,0.000
nsievebits,pike,1,9,306,59.896,13412,0,%,0.000
nsievebits,psyco,2,10,294,14.257,8136,0,%,0.000
nsievebits,psyco,2,11,294,29.870,13328,0,%,0.000
nsievebits,psyco,2,9,294,6.720,5540,0,%,0.000
nsievebits,python,2,10,336,61.356,7416,0,%,0.000
nsievebits,python,2,11,336,126.148,12416,0,%,0.000
nsievebits,python,2,9,336,30.218,4916,0,%,0.000
nsievebits,regina,1,10,219,0.000,0,-2,%,0.000
nsievebits,regina,1,11,219,0.000,0,-2,%,0.000
nsievebits,regina,1,9,219,0.000,0,-2,%,0.000
nsievebits,ruby,2,10,346,247.287,3880,0,%,0.000
nsievebits,ruby,2,11,346,489.619,6068,0,%,0.000
nsievebits,ruby,2,9,346,118.131,3152,0,%,0.000
nsievebits,sablevm,1,10,478,0.000,0,-2,%,0.000
nsievebits,sablevm,1,11,478,0.000,0,-2,%,0.000
nsievebits,sablevm,1,9,478,0.000,0,-2,%,0.000
nsievebits,sablevm,2,10,701,0.000,0,-2,%,0.000
nsievebits,sablevm,2,11,701,0.000,0,-2,%,0.000
nsievebits,sablevm,2,9,701,0.000,0,-2,%,0.000
nsievebits,sablevm,3,10,517,0.000,0,-2,%,0.000
nsievebits,sablevm,3,11,517,0.000,0,-2,%,0.000
nsievebits,sablevm,3,9,517,0.000,0,-2,%,0.000
nsievebits,sbcl,2,10,376,2.524,11156,0,%,0.000
nsievebits,sbcl,2,11,376,5.712,13344,0,%,0.000
nsievebits,sbcl,2,9,376,1.044,10064,0,%,0.000
nsievebits,scala,1,10,390,2.432,13456,0,%,0.000
nsievebits,scala,1,11,390,4.500,15892,0,%,0.000
nsievebits,scala,1,9,390,1.192,13508,0,%,0.000
nsievebits,scala,2,10,387,2.488,13364,0,%,0.000
nsievebits,scala,2,11,387,5.220,15816,0,%,0.000
nsievebits,scala,2,9,387,1.240,13468,0,%,0.000
nsievebits,scala,3,10,393,3.968,16372,0,%,0.000
nsievebits,scala,3,11,393,7.740,18652,0,%,0.000
nsievebits,scala,3,9,393,2.088,15432,0,%,0.000
nsievebits,se,1,10,545,1.800,3172,0,%,0.000
nsievebits,se,1,11,545,4.380,3172,0,%,0.000
nsievebits,se,1,9,545,0.640,3172,0,%,0.000
nsievebits,slang,1,10,509,49.067,62536,0,%,0.000
nsievebits,slang,1,11,509,99.490,123788,0,%,0.000
nsievebits,slang,1,9,509,24.082,31912,0,%,0.000
nsievebits,smlnj,1,10,554,4.556,7396,0,%,0.000
nsievebits,smlnj,1,11,554,9.993,15008,0,%,0.000
nsievebits,smlnj,1,9,554,1.964,4960,0,%,0.000
nsievebits,swiprolog,1,10,673,940.583,8896,0,%,0.000
nsievebits,swiprolog,1,11,673,3149.673,15340,0,%,0.000
nsievebits,swiprolog,1,9,673,277.121,5772,0,%,0.000
nsievebits,tcc,2,10,434,4.748,3176,0,%,0.000
nsievebits,tcc,2,11,434,10.545,3176,0,%,0.000
nsievebits,tcc,2,9,434,2.060,3176,0,%,0.000
nsievebits,tcc,3,10,441,1.560,3176,0,%,0.000
nsievebits,tcc,3,11,441,3.376,5340,0,%,0.000
nsievebits,tcc,3,9,441,0.680,1588,0,%,0.000
nsievebits,tcl,1,10,424,137.461,10212,0,%,0.000
nsievebits,tcl,1,11,424,279.793,18960,0,%,0.000
nsievebits,tcl,1,9,424,67.440,5904,0,%,0.000
partialsums,chicken,1,25000,464,0.092,3084,0,%,0.000
partialsums,chicken,1,250000,464,0.644,3084,0,%,0.000
partialsums,chicken,1,2500000,464,6.216,3084,0,%,0.000
partialsums,clean,1,25000,577,0.044,748,0,%,0.000
partialsums,clean,1,250000,577,0.224,3088,0,%,0.000
partialsums,clean,1,2500000,577,1.944,3088,0,%,0.000
partialsums,cmucl,2,25000,505,0.116,9744,0,%,0.000
partialsums,cmucl,2,250000,505,0.748,18988,0,%,0.000
partialsums,cmucl,2,2500000,505,9.877,20176,0,%,0.000
partialsums,csharp,1,25000,455,0.224,2828,0,%,0.000
partialsums,csharp,1,250000,455,0.616,3648,0,%,0.000
partialsums,csharp,1,2500000,455,4.612,3648,0,%,0.000
partialsums,cyc,1,25000,480,0.000,0,-2,%,0.000
partialsums,cyc,1,250000,480,0.000,0,-2,%,0.000
partialsums,cyc,1,2500000,480,0.000,0,-2,%,0.000
partialsums,dlang,4,25000,440,0.044,3096,0,%,0.000
partialsums,dlang,4,250000,440,0.256,3096,0,%,0.000
partialsums,dlang,4,2500000,440,2.636,588,0,%,0.000
partialsums,erlang,1,25000,488,0.332,4340,0,%,0.000
partialsums,erlang,1,250000,488,1.356,4348,0,%,0.000
partialsums,erlang,1,2500000,488,11.745,5472,0,%,0.000
partialsums,fpascal,1,25000,496,0.044,3100,0,%,0.000
partialsums,fpascal,1,250000,496,0.304,3100,0,%,0.000
partialsums,fpascal,1,2500000,496,3.148,3104,0,%,0.000
partialsums,fpascal,2,25000,625,0.040,3104,0,%,0.000
partialsums,fpascal,2,250000,625,0.188,3104,0,%,0.000
partialsums,fpascal,2,2500000,625,1.748,3104,0,%,0.000
partialsums,g95,1,25000,471,0.036,3096,0,%,0.000
partialsums,g95,1,250000,471,0.160,3088,0,%,0.000
partialsums,g95,1,2500000,471,1.404,3096,0,%,0.000
partialsums,g95,2,25000,525,0.044,3096,0,%,0.000
partialsums,g95,2,250000,525,0.212,3096,0,%,0.000
partialsums,g95,2,2500000,525,1.972,3096,0,%,0.000
partialsums,gcc,1,25000,479,0.036,0,0,%,0.000
partialsums,gcc,1,250000,479,0.148,292,0,%,0.000
partialsums,gcc,1,2500000,479,1.372,400,0,%,0.000
partialsums,gcc,3,25000,399,0.040,324,0,%,0.000
partialsums,gcc,3,250000,399,0.212,324,0,%,0.000
partialsums,gcc,3,2500000,399,1.932,428,0,%,0.000
partialsums,gcc,4,25000,715,0.048,332,0,%,0.000
partialsums,gcc,4,250000,715,0.216,336,0,%,0.000
partialsums,gcc,4,2500000,715,1.988,336,0,%,0.000
partialsums,gcj,1,25000,529,0.284,20644,0,%,0.000
partialsums,gcj,1,250000,529,0.516,21152,0,%,0.000
partialsums,gcj,1,2500000,529,4.232,21148,0,%,0.000
partialsums,gcj,2,25000,470,0.000,0,-2,%,0.000
partialsums,gcj,2,250000,470,0.000,0,-2,%,0.000
partialsums,gcj,2,2500000,470,0.000,0,-2,%,0.000
partialsums,gcl,2,25000,505,0.000,0,-2,%,0.000
partialsums,gcl,2,250000,505,0.000,0,-2,%,0.000
partialsums,gcl,2,2500000,505,0.000,0,-2,%,0.000
partialsums,gdc,4,25000,440,0.040,684,0,%,0.000
partialsums,gdc,4,250000,440,0.164,3100,0,%,0.000
partialsums,gdc,4,2500000,440,1.512,3100,0,%,0.000
partialsums,gforth,1,25000,732,0.092,1468,0,%,0.000
partialsums,gforth,1,250000,732,0.576,860,0,%,0.000
partialsums,gforth,1,2500000,732,5.516,860,0,%,0.000
partialsums,gfortran,1,25000,471,0.036,3100,0,%,0.000
partialsums,gfortran,1,250000,471,0.164,604,0,%,0.000
partialsums,gfortran,1,2500000,471,1.460,3100,0,%,0.000
partialsums,gfortran,2,25000,525,0.040,3100,0,%,0.000
partialsums,gfortran,2,250000,525,0.208,3152,0,%,0.000
partialsums,gfortran,2,2500000,525,1.900,3100,0,%,0.000
partialsums,ghc,1,25000,476,0.052,3100,0,%,0.000
partialsums,ghc,1,250000,476,0.252,3100,0,%,0.000
partialsums,ghc,1,2500000,476,2.312,3100,0,%,0.000
partialsums,ghc,3,25000,476,0.052,3096,0,%,0.000
partialsums,ghc,3,250000,476,0.248,1400,0,%,0.000
partialsums,ghc,3,2500000,476,2.232,3148,0,%,0.000
partialsums,gnat,1,25000,662,0.052,3104,0,%,0.000
partialsums,gnat,1,250000,662,0.324,3104,0,%,0.000
partialsums,gnat,1,2500000,662,3.128,3104,0,%,0.000
partialsums,gpp,1,25000,420,0.048,764,0,%,0.000
partialsums,gpp,1,250000,420,0.212,760,0,%,0.000
partialsums,gpp,1,2500000,420,1.952,904,0,%,0.000
partialsums,gpp,2,25000,709,0.040,948,0,%,0.000
partialsums,gpp,2,250000,709,0.160,820,0,%,0.000
partialsums,gpp,2,2500000,709,1.404,948,0,%,0.000
partialsums,gpp,3,25000,531,0.040,3096,0,%,0.000
partialsums,gpp,3,250000,531,0.200,3096,0,%,0.000
partialsums,gpp,3,2500000,531,1.836,3096,0,%,0.000
partialsums,groovy,1,25000,433,6.616,23900,0,%,0.000
partialsums,groovy,1,250000,433,39.130,23872,0,%,0.000
partialsums,groovy,1,2500000,433,382.568,23912,0,%,0.000
partialsums,gst,1,25000,558,0.292,6388,0,%,0.000
partialsums,gst,1,250000,558,1.980,6388,0,%,0.000
partialsums,gst,1,2500000,558,19.013,6452,0,%,0.000
partialsums,gwydion,1,25000,764,0.000,0,-2,%,0.000
partialsums,gwydion,1,250000,764,0.000,0,-2,%,0.000
partialsums,gwydion,1,2500000,764,0.000,0,-2,%,0.000
partialsums,hipe,1,25000,488,0.288,4412,0,%,0.000
partialsums,hipe,1,250000,488,0.936,4420,0,%,0.000
partialsums,hipe,1,2500000,488,7.356,4416,0,%,0.000
partialsums,hugs,1,25000,476,0.000,0,-2,%,0.000
partialsums,hugs,1,250000,476,0.000,0,-2,%,0.000
partialsums,hugs,1,2500000,476,0.000,0,-2,%,0.000
partialsums,hugs,3,25000,476,0.000,0,-2,%,0.000
partialsums,hugs,3,250000,476,0.000,0,-2,%,0.000
partialsums,hugs,3,2500000,476,0.000,0,-2,%,0.000
partialsums,icc,1,25000,479,0.000,0,-2,%,0.000
partialsums,icc,1,250000,479,0.000,0,-2,%,0.000
partialsums,icc,1,2500000,479,0.000,0,-2,%,0.000
partialsums,icc,3,25000,399,0.000,0,-2,%,0.000
partialsums,icc,3,250000,399,0.000,0,-2,%,0.000
partialsums,icc,3,2500000,399,0.000,0,-2,%,0.000
partialsums,icc,4,25000,715,0.000,0,-2,%,0.000
partialsums,icc,4,250000,715,0.000,0,-2,%,0.000
partialsums,icc,4,2500000,715,0.000,0,-2,%,0.000
partialsums,icon,1,25000,406,0.000,0,-2,%,0.000
partialsums,icon,1,250000,406,0.000,0,-2,%,0.000
partialsums,icon,1,2500000,406,0.000,0,-2,%,0.000
partialsums,icpp,1,25000,420,0.000,0,-2,%,0.000
partialsums,icpp,1,250000,420,0.000,0,-2,%,0.000
partialsums,icpp,1,2500000,420,0.000,0,-2,%,0.000
partialsums,icpp,2,25000,709,0.000,0,-2,%,0.000
partialsums,icpp,2,250000,709,0.000,0,-2,%,0.000
partialsums,icpp,2,2500000,709,0.000,0,-2,%,0.000
partialsums,icpp,3,25000,531,0.000,0,-2,%,0.000
partialsums,icpp,3,250000,531,0.000,0,-2,%,0.000
partialsums,icpp,3,2500000,531,0.000,0,-2,%,0.000
partialsums,ifc,1,25000,471,0.040,3112,0,%,0.000
partialsums,ifc,1,250000,471,0.156,3112,0,%,0.000
partialsums,ifc,1,2500000,471,1.336,3112,0,%,0.000
partialsums,ifc,2,25000,525,0.040,3116,0,%,0.000
partialsums,ifc,2,250000,525,0.160,3116,0,%,0.000
partialsums,ifc,2,2500000,525,1.360,3116,0,%,0.000
partialsums,io,1,25000,381,1.788,13648,0,%,0.000
partialsums,io,1,250000,381,14.609,13680,0,%,0.000
partialsums,io,1,2500000,381,164.294,13560,0,%,0.000
partialsums,iron,1,25000,395,2.092,16008,0,%,0.000
partialsums,iron,1,250000,395,5.388,16508,0,%,0.000
partialsums,iron,1,2500000,395,38.450,16476,0,%,0.000
partialsums,java,2,25000,470,0.288,9108,0,%,0.000
partialsums,java,2,250000,470,0.688,9460,0,%,0.000
partialsums,java,2,2500000,470,6.852,9460,0,%,0.000
partialsums,java14,1,25000,529,0.264,10016,0,%,0.000
partialsums,java14,1,250000,529,0.452,9940,0,%,0.000
partialsums,java14,1,2500000,529,3.696,9944,0,%,0.000
partialsums,java14,2,25000,470,0.000,0,-2,%,0.000
partialsums,java14,2,250000,470,0.000,0,-2,%,0.000
partialsums,java14,2,2500000,470,0.000,0,-2,%,0.000
partialsums,javaclient,2,25000,470,0.280,11536,0,%,0.000
partialsums,javaclient,2,250000,470,0.764,9696,0,%,0.000
partialsums,javaclient,2,2500000,470,7.296,11628,0,%,0.000
partialsums,javascript,2,25000,380,0.332,4864,0,%,0.000
partialsums,javascript,2,250000,380,3.068,57912,0,%,0.000
partialsums,javascript,2,2500000,380,33.642,66564,0,%,0.000
partialsums,javaxint,2,25000,470,0.264,8360,0,%,0.000
partialsums,javaxint,2,250000,470,1.132,8128,0,%,0.000
partialsums,javaxint,2,2500000,470,12.833,8128,0,%,0.000
partialsums,jsc,2,25000,380,0.264,3116,0,%,0.000
partialsums,jsc,2,250000,380,2.264,3116,0,%,0.000
partialsums,jsc,2,2500000,380,22.305,3116,0,%,0.000
partialsums,lisaac,1,25000,8,0.000,0,-2,%,0.000
partialsums,lisaac,1,250000,8,0.000,0,-2,%,0.000
partialsums,lisaac,1,2500000,8,0.000,0,-2,%,0.000
partialsums,lua,2,25000,437,0.096,812,0,%,0.000
partialsums,lua,2,250000,437,0.580,812,0,%,0.000
partialsums,lua,2,2500000,437,5.504,868,0,%,0.000
partialsums,lua,3,25000,397,0.100,3144,0,%,0.000
partialsums,lua,3,250000,397,0.596,1344,0,%,0.000
partialsums,lua,3,2500000,397,5.564,3144,0,%,0.000
partialsums,mlton,2,25000,541,0.056,3172,0,%,0.000
partialsums,mlton,2,250000,541,0.240,3120,0,%,0.000
partialsums,mlton,2,2500000,541,2.072,3120,0,%,0.000
partialsums,mzscheme,1,25000,651,0.500,4684,0,%,0.000
partialsums,mzscheme,1,250000,651,4.056,4688,0,%,0.000
partialsums,mzscheme,1,2500000,651,39.450,4688,0,%,0.000
partialsums,nhc98,1,25000,476,0.000,0,-2,%,0.000
partialsums,nhc98,1,250000,476,0.000,0,-2,%,0.000
partialsums,nhc98,1,2500000,476,0.000,0,-2,%,0.000
partialsums,nhc98,3,25000,476,0.000,0,-2,%,0.000
partialsums,nhc98,3,250000,476,0.000,0,-2,%,0.000
partialsums,nhc98,3,2500000,476,0.000,0,-2,%,0.000
partialsums,nice,1,25000,428,0.400,13116,0,%,0.000
partialsums,nice,1,250000,428,0.712,13064,0,%,0.000
partialsums,nice,1,2500000,428,6.008,12908,0,%,0.000
partialsums,ocaml,1,25000,409,0.060,3176,0,%,0.000
partialsums,ocaml,1,250000,409,0.280,776,0,%,0.000
partialsums,ocaml,1,2500000,409,2.532,792,0,%,0.000
partialsums,ocaml,2,25000,508,0.060,668,0,%,0.000
partialsums,ocaml,2,250000,508,0.240,580,0,%,0.000
partialsums,ocaml,2,2500000,508,2.088,3136,0,%,0.000
partialsums,ocamlb,1,25000,409,0.160,3176,0,%,0.000
partialsums,ocamlb,1,250000,409,1.228,3176,0,%,0.000
partialsums,ocamlb,1,2500000,409,12.005,3176,0,%,0.000
partialsums,ocamlb,2,25000,508,0.128,896,0,%,0.000
partialsums,ocamlb,2,250000,508,0.920,3140,0,%,0.000
partialsums,ocamlb,2,2500000,508,8.877,3140,0,%,0.000
partialsums,octave,1,25000,490,3.588,20244,0,%,0.000
partialsums,octave,1,250000,490,33.774,20244,0,%,0.000
partialsums,octave,1,2500000,490,337.973,20240,0,%,0.000
partialsums,ooc,1,25000,548,0.048,524,0,%,0.000
partialsums,ooc,1,250000,548,0.256,3164,0,%,0.000
partialsums,ooc,1,2500000,548,2.396,3132,0,%,0.000
partialsums,oz,1,25000,530,0.256,4756,0,%,0.000
partialsums,oz,1,250000,530,1.780,4756,0,%,0.000
partialsums,oz,1,2500000,530,17.133,5000,0,%,0.000
partialsums,parrot,1,25000,655,0.104,4072,0,%,0.000
partialsums,parrot,1,250000,655,0.520,4168,0,%,0.000
partialsums,parrot,1,2500000,655,4.940,4168,0,%,0.000
partialsums,perl,3,25000,389,0.180,3156,0,%,0.000
partialsums,perl,3,250000,389,1.444,3156,0,%,0.000
partialsums,perl,3,2500000,389,14.225,3156,0,%,0.000
partialsums,php,1,25000,367,0.292,6124,0,%,0.000
partialsums,php,1,250000,367,2.220,6120,0,%,0.000
partialsums,php,1,2500000,367,21.505,6124,0,%,0.000
partialsums,pike,1,25000,386,0.000,0,-2,%,0.000
partialsums,pike,1,250000,386,0.000,0,-2,%,0.000
partialsums,pike,1,2500000,386,0.000,0,-2,%,0.000
partialsums,psyco,1,25000,411,0.100,3140,0,%,0.000
partialsums,psyco,1,250000,411,0.536,3148,0,%,0.000
partialsums,psyco,1,2500000,411,4.788,3148,0,%,0.000
partialsums,python,1,25000,395,0.240,2500,0,%,0.000
partialsums,python,1,250000,395,1.880,3164,0,%,0.000
partialsums,python,1,2500000,395,18.141,3168,0,%,0.000
partialsums,regina,1,25000,762,0.000,0,-2,%,0.000
partialsums,regina,1,250000,762,0.000,0,-2,%,0.000
partialsums,regina,1,2500000,762,0.000,0,-2,%,0.000
partialsums,regina,2,25000,804,0.000,0,-2,%,0.000
partialsums,regina,2,250000,804,0.000,0,-2,%,0.000
partialsums,regina,2,2500000,804,0.000,0,-2,%,0.000
partialsums,ruby,1,25000,362,0.648,3248,0,%,0.000
partialsums,ruby,1,250000,362,6.212,1604,0,%,0.000
partialsums,ruby,1,2500000,362,63.508,1604,0,%,0.000
partialsums,sablevm,2,25000,470,0.000,0,-2,%,0.000
partialsums,sablevm,2,250000,470,0.000,0,-2,%,0.000
partialsums,sablevm,2,2500000,470,0.000,0,-2,%,0.000
partialsums,sbcl,2,25000,505,0.092,9236,0,%,0.000
partialsums,sbcl,2,250000,505,0.252,9236,0,%,0.000
partialsums,sbcl,2,2500000,505,2.136,9264,0,%,0.000
partialsums,scala,2,25000,493,0.468,14364,0,%,0.000
partialsums,scala,2,250000,493,0.824,13328,0,%,0.000
partialsums,scala,2,2500000,493,5.968,14084,0,%,0.000
partialsums,se,1,25000,677,0.056,556,0,%,0.000
partialsums,se,1,250000,677,0.220,416,0,%,0.000
partialsums,se,1,2500000,677,1.964,416,0,%,0.000
partialsums,slang,1,25000,562,0.072,3160,0,%,0.000
partialsums,slang,1,250000,562,0.272,3148,0,%,0.000
partialsums,slang,1,2500000,562,2.500,3148,0,%,0.000
partialsums,smlnj,1,25000,569,0.092,2472,0,%,0.000
partialsums,smlnj,1,250000,569,0.236,3448,0,%,0.000
partialsums,smlnj,1,2500000,569,1.708,3448,0,%,0.000
partialsums,swiprolog,1,25000,735,0.496,3176,0,%,0.000
partialsums,swiprolog,1,250000,735,4.444,2508,0,%,0.000
partialsums,swiprolog,1,2500000,735,46.715,2540,0,%,0.000
partialsums,tcc,1,25000,479,0.056,3144,0,%,0.000
partialsums,tcc,1,250000,479,0.280,3144,0,%,0.000
partialsums,tcc,1,2500000,479,2.560,3144,0,%,0.000
partialsums,tcc,3,25000,399,0.052,464,0,%,0.000
partialsums,tcc,3,250000,399,0.236,3144,0,%,0.000
partialsums,tcc,3,2500000,399,2.072,3144,0,%,0.000
partialsums,tcc,4,25000,715,0.000,0,-2,%,0.000
partialsums,tcc,4,250000,715,0.000,0,-2,%,0.000
partialsums,tcc,4,2500000,715,0.000,0,-2,%,0.000
partialsums,tcl,1,25000,450,0.340,3264,0,%,0.000
partialsums,tcl,1,250000,450,3.144,1444,0,%,0.000
partialsums,tcl,1,2500000,450,31.546,1440,0,%,0.000
partialsums,xds,1,25000,548,0.000,0,-2,%,0.000
partialsums,xds,1,250000,548,0.000,0,-2,%,0.000
partialsums,xds,1,2500000,548,0.000,0,-2,%,0.000
pidigits,bigforth,2,1500,1508,1.212,3096,0,%,0.000
pidigits,bigforth,2,2500,1508,3.500,3108,0,%,0.000
pidigits,bigforth,2,5000,1508,15.197,3116,0,%,0.000
