name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
spectralnorm,mzscheme,2,3000,419,53.663,12432,0,0% 1% 0% 100%,53.665
spectralnorm,mzscheme,2,5500,419,182.323,12496,0,0% 0% 0% 100%,182.328
spectralnorm,ocaml,3,500,907,0.276,2360,0,0% 0% 0% 87%,0.282
spectralnorm,ocaml,3,3000,907,6.148,2800,0,0% 0% 0% 100%,6.148
spectralnorm,ocaml,3,5500,907,20.381,3320,0,0% 0% 0% 100%,20.383
spectralnorm,ocaml,2,500,377,0.168,0,0,0% 0% 0% 81%,0.171
spectralnorm,ocaml,2,3000,377,6.024,1344,0,0% 0% 0% 100%,6.025
spectralnorm,ocaml,2,5500,377,20.241,1776,0,0% 12% 0% 100%,20.241
spectralnorm,scala,1,500,500,0.224,4576,0,0% 0% 0% 81%,0.266
spectralnorm,scala,1,3000,500,4.928,15536,0,0% 0% 0% 100%,4.941
spectralnorm,scala,1,5500,500,16.157,16000,0,0% 0% 0% 100%,16.169
spectralnorm,tracemonkey,1,500,311,3.524,79148,0,0% 10% 11% 100%,3.526
spectralnorm,tracemonkey,1,3000,311,125.284,111616,0,0% 0% 0% 100%,125.280
spectralnorm,tracemonkey,1,5500,311,421.594,125148,0,0% 0% 0% 100%,421.571
spectralnorm,gpp,1,500,452,0.284,1156,0,0% 0% 100% 3%,0.283
spectralnorm,gpp,1,3000,452,9.137,1212,0,0% 100% 0% 0%,9.137
spectralnorm,gpp,1,5500,452,32.814,1276,0,0% 0% 0% 100%,32.813
spectralnorm,java,2,500,950,0.400,384,0,24% 35% 63% 33%,0.221
spectralnorm,java,2,3000,950,5.156,14488,0,90% 89% 95% 89%,1.424
spectralnorm,java,2,5500,950,16.765,14512,0,96% 97% 97% 97%,4.324
spectralnorm,python,1,500,378,6.956,3724,0,0% 0% 0% 100%,6.957
spectralnorm,python,1,3000,378,247.151,4080,0,0% 0% 0% 100%,247.137
spectralnorm,python,1,5500,378,827.168,4428,0,0% 0% 0% 100%,827.128
spectralnorm,nice,1,500,384,0.248,3784,0,0% 4% 0% 87%,0.307
spectralnorm,nice,1,3000,384,4.888,15580,0,0% 0% 0% 99%,4.916
spectralnorm,nice,1,5500,384,15.933,16052,0,0% 0% 0% 100%,15.969
spectralnorm,php,2,500,397,6.764,4488,0,1% 0% 1% 100%,6.791
spectralnorm,php,2,3000,397,233.343,6324,0,0% 0% 0% 100%,233.329
spectralnorm,php,2,5500,397,778.433,7860,0,0% 0% 0% 100%,778.439
spectralnorm,erlang,1,500,507,1.656,7532,0,0% 1% 0% 100%,1.657
spectralnorm,erlang,1,3000,507,59.420,10032,0,0% 1% 0% 100%,59.422
spectralnorm,erlang,1,5500,507,198.740,11472,0,1% 1% 1% 100%,198.733
spectralnorm,gcc,1,500,382,0.276,568,0,0% 0% 100% 8%,0.275
spectralnorm,gcc,1,3000,382,9.325,620,0,0% 100% 0% 0%,9.324
spectralnorm,gcc,1,5500,382,33.774,684,0,0% 100% 0% 0%,33.773
spectralnorm,ifc,1,500,568,0.348,652,0,3% 0% 5% 83%,0.403
spectralnorm,ifc,1,3000,568,4.940,1160,0,0% 1% 0% 99%,5.004
spectralnorm,ifc,1,5500,568,16.121,1280,0,0% 1% 0% 100%,16.203
spectralnorm,ats,2,500,2304,0.004,632,0,0% 0% 4% 100%,0.283
spectralnorm,ats,2,3000,2304,9.149,1372,0,0% 0% 0% 100%,9.403
spectralnorm,ats,2,5500,2304,34.494,1460,0,0% 0% 1% 100%,34.911
spectralnorm,perl,2,500,334,14.013,2080,0,0% 0% 0% 100%,14.014
spectralnorm,perl,2,3000,334,509.324,2804,0,0% 0% 0% 100%,509.305
spectralnorm,perl,2,5500,334,1693.418,3544,0,0% 0% 0% 100%,1693.329
spectralnorm,sbcl,3,500,883,0.148,0,0,0% 0% 0% 100%,0.147
spectralnorm,sbcl,3,3000,883,4.684,6980,0,0% 1% 0% 100%,4.687
spectralnorm,sbcl,3,5500,883,15.705,7220,0,0% 0% 0% 100%,15.706
spectralnorm,csharp,2,500,1063,0.196,2880,0,0% 0% 0% 100%,0.229
spectralnorm,csharp,2,3000,1063,6.660,4856,0,0% 0% 0% 100%,6.669
spectralnorm,csharp,2,5500,1063,22.289,4928,0,0% 0% 0% 100%,22.304
spectralnorm,javaxint,1,500,514,1.040,12216,0,0% 0% 0% 95%,1.096
spectralnorm,javaxint,1,3000,514,36.318,12680,0,0% 0% 0% 100%,36.387
spectralnorm,javaxint,1,5500,514,124.156,13108,0,0% 0% 0% 100%,124.181
spectralnorm,gnat,1,500,710,0.204,0,0,0% 0% 0% 91%,0.204
spectralnorm,gnat,1,3000,710,6.480,1712,0,0% 0% 0% 100%,6.480
spectralnorm,gnat,1,5500,710,21.769,1776,0,0% 0% 0% 100%,21.769
spectralnorm,ifc,2,500,513,0.156,0,0,0% 0% 0% 100%,0.157
spectralnorm,ifc,2,3000,513,4.720,980,0,0% 0% 0% 100%,4.719
spectralnorm,ifc,2,5500,513,15.705,1096,0,0% 0% 0% 100%,15.704
spectralnorm,pike,1,500,345,3.492,3896,0,1% 0% 0% 100%,3.493
spectralnorm,pike,1,3000,345,122.796,3916,0,0% 0% 0% 100%,122.796
spectralnorm,pike,1,5500,345,421.066,4020,0,0% 0% 0% 100%,421.039
spectralnorm,groovy,1,500,425,6.364,378980,0,0% 0% 0% 100%,6.635
spectralnorm,groovy,1,3000,425,153.114,378332,0,0% 0% 0% 100%,153.161
spectralnorm,groovy,1,5500,425,521.753,378368,0,0% 0% 0% 100%,521.765
spectralnorm,yap,1,500,756,5.296,48524,0,0% 0% 0% 100%,5.446
spectralnorm,yap,1,3000,756,224.538,49956,0,0% 0% 0% 100%,224.526
spectralnorm,yap,1,5500,756,888.928,51120,0,0% 0% 0% 100%,888.874
spectralnorm,python3,1,500,366,0.000,0,-11,%,0.000
spectralnorm,python3,1,3000,366,0.000,0,-11,%,0.000
spectralnorm,python3,1,5500,366,0.000,0,-11,%,0.000
spectralnorm,ats,1,500,1179,0.220,304,0,0% 0% 4% 92%,0.220
spectralnorm,ats,1,3000,1179,6.928,676,0,0% 1% 0% 100%,6.927
spectralnorm,ats,1,5500,1179,23.269,732,0,0% 1% 0% 100%,23.272
spectralnorm,vw,2,500,438,0.000,22760,-2,2% 2% 0% 100%,0.843
spectralnorm,vw,2,3000,438,0.000,22760,-2,2% 2% 0% 100%,0.843
spectralnorm,vw,2,5500,438,0.000,22760,-2,2% 2% 0% 100%,0.843
spectralnorm,cal,1,500,907,0.300,17240,0,0% 3% 0% 94%,0.351
spectralnorm,cal,1,3000,907,5.220,17572,0,0% 1% 0% 99%,5.269
spectralnorm,cal,1,5500,907,16.133,17360,0,0% 0% 0% 100%,16.153
spectralnorm,sbcl,1,500,625,0.180,0,0,0% 0% 0% 100%,0.181
spectralnorm,sbcl,1,3000,625,6.192,7436,0,0% 17% 0% 100%,6.193
spectralnorm,sbcl,1,5500,625,20.777,8296,0,0% 0% 0% 100%,20.779
spectralnorm,lua,3,500,328,1.800,1044,0,0% 1% 1% 99%,1.805
spectralnorm,lua,3,3000,328,65.092,1216,0,0% 0% 0% 100%,65.090
spectralnorm,lua,3,5500,328,220.058,1480,0,0% 0% 0% 100%,220.040
spectralnorm,ghc,3,500,737,0.136,0,0,0% 0% 0% 93%,0.138
spectralnorm,ghc,3,3000,737,4.736,1356,0,0% 0% 0% 100%,4.737
spectralnorm,ghc,3,5500,737,15.757,1416,0,1% 10% 2% 100%,15.758
spectralnorm,hipe,1,500,507,0.568,7884,0,5% 98% 0% 0%,0.572
spectralnorm,hipe,1,3000,507,19.273,9968,0,0% 76% 24% 0%,19.283
spectralnorm,hipe,1,5500,507,62.492,11272,0,0% 1% 1% 100%,62.486
spectralnorm,fsharp,1,500,514,0.280,2884,0,0% 0% 0% 100%,0.282
spectralnorm,fsharp,1,3000,514,6.724,7044,0,0% 0% 0% 100%,6.725
spectralnorm,fsharp,1,5500,514,22.373,7312,0,0% 0% 0% 100%,22.370
threadring,vw,2,500000,566,0.376,500,0,0% 8% 4% 100%,0.380
threadring,vw,2,5000000,566,2.936,23916,0,0% 1% 0% 100%,2.935
threadring,vw,2,50000000,566,27.934,23928,0,0% 0% 0% 100%,27.931
threadring,jruby,2,500000,228,4.000,72808,0,0% 0% 0% 99%,6.867
threadring,jruby,2,5000000,228,48.187,137692,0,0% 0% 0% 100%,49.511
threadring,jruby,2,50000000,228,478.518,138208,0,0% 0% 0% 100%,479.760
threadring,ocaml,1,500000,282,3.848,8544,0,0% 0% 0% 100%,3.853
threadring,ocaml,1,5000000,282,37.754,8540,0,0% 0% 0% 100%,37.759
threadring,ocaml,1,50000000,282,376.080,8548,0,0% 1% 0% 100%,376.059
threadring,nice,2,500000,382,1.980,34752,0,0% 0% 0% 99%,2.021
threadring,nice,2,5000000,382,17.481,34768,0,0% 0% 0% 100%,17.487
threadring,nice,2,50000000,382,172.507,34776,0,1% 2% 1% 100%,172.503
threadring,ocaml,2,500000,350,1.088,7284,0,0% 1% 0% 100%,1.096
threadring,ocaml,2,5000000,350,10.801,7288,0,0% 0% 0% 100%,10.794
threadring,ocaml,2,50000000,350,105.719,7284,0,0% 0% 0% 100%,105.714
threadring,python,1,500000,397,0.024,8120,0,1% 0% 1% 100%,1.961
threadring,python,1,5000000,397,16.697,8120,0,0% 0% 0% 100%,18.416
threadring,python,1,50000000,397,180.827,8124,0,0% 0% 0% 100%,181.807
threadring,cal,1,500000,927,4.260,109804,0,0% 0% 1% 99%,4.311
threadring,cal,1,5000000,927,35.574,126404,0,0% 1% 0% 100%,35.611
threadring,cal,1,50000000,927,353.670,126788,0,0% 2% 0% 100%,353.737
threadring,ruby,2,500000,228,17.849,8424,0,0% 0% 0% 100%,17.871
threadring,ruby,2,5000000,228,178.583,10232,0,0% 0% 0% 100%,178.584
threadring,ruby,2,50000000,228,1790.620,14760,0,0% 0% 0% 100%,1790.678
threadring,erlang,1,500000,273,0.148,0,0,0% 0% 0% 100%,0.148
threadring,erlang,1,5000000,273,0.728,8152,0,1% 1% 0% 100%,0.736
threadring,erlang,1,50000000,273,6.704,8060,0,0% 0% 0% 100%,6.709
threadring,perl,1,500000,353,11.817,278300,0,0% 0% 0% 100%,15.539
threadring,perl,1,5000000,353,147.257,278296,0,0% 0% 0% 100%,148.564
threadring,perl,1,50000000,353,1462.223,278296,0,0% 0% 0% 100%,1463.260
threadring,gcc,1,500000,487,1.304,4700,0,1% 1% 6% 78%,1.332
threadring,gcc,1,5000000,487,13.733,4696,0,4% 1% 47% 40%,14.099
threadring,gcc,1,50000000,487,153.194,4700,0,2% 33% 49% 12%,155.662
threadring,sbcl,2,500000,571,3.084,91040,0,0% 0% 1% 100%,3.079
threadring,sbcl,2,5000000,571,30.782,97040,0,0% 0% 3% 100%,30.784
threadring,sbcl,2,50000000,571,311.483,108612,0,0% 0% 0% 100%,311.461
threadring,jruby,1,500000,342,1.608,85384,0,0% 0% 0% 100%,5.003
threadring,jruby,1,5000000,342,36.046,182308,0,0% 0% 0% 100%,36.602
threadring,jruby,1,50000000,342,311.643,185892,0,0% 0% 0% 100%,312.804
threadring,gnat,1,500000,602,2.676,9712,0,0% 1% 0% 99%,2.687
threadring,gnat,1,5000000,602,26.682,9708,0,0% 0% 0% 100%,26.692
threadring,gnat,1,50000000,602,261.964,9712,0,0% 0% 0% 100%,261.961
threadring,ocaml,3,500000,296,1.064,5272,0,0% 0% 1% 99%,1.071
threadring,ocaml,3,5000000,296,10.565,5276,0,0% 0% 0% 100%,10.573
threadring,ocaml,3,50000000,296,106.583,5272,0,0% 0% 0% 100%,106.583
threadring,ghc,3,500000,274,0.100,0,0,0% 8% 6% 50%,0.320
threadring,ghc,3,5000000,274,0.680,2900,0,0% 7% 2% 100%,0.678
threadring,ghc,3,50000000,274,6.160,2904,0,3% 3% 1% 100%,6.162
threadring,java,3,500000,530,3.928,55688,0,1% 40% 40% 19%,3.819
threadring,java,3,5000000,530,31.874,159684,0,49% 0% 14% 34%,31.947
threadring,java,3,50000000,530,319.572,363196,0,40% 3% 9% 44%,318.453
threadring,scala,1,500000,339,2.340,89828,0,0% 0% 0% 99%,2.362
threadring,scala,1,5000000,339,8.093,228596,0,0% 0% 0% 100%,8.123
threadring,scala,1,50000000,339,61.748,228920,0,0% 0% 0% 100%,61.753
threadring,hipe,1,500000,273,0.220,596,0,14% 5% 4% 83%,0.221
threadring,hipe,1,5000000,273,0.896,9052,0,0% 97% 2% 1%,0.910
threadring,hipe,1,50000000,273,7.544,9068,0,99% 0% 1% 1%,7.538
threadring,sbcl,1,500000,618,2.624,88668,0,0% 1% 0% 100%,2.625
threadring,sbcl,1,5000000,618,26.218,96184,0,0% 4% 0% 100%,26.219
threadring,sbcl,1,50000000,618,265.953,104136,0,0% 0% 0% 100%,265.934
threadring,ghc,2,500000,260,0.128,0,0,0% 0% 0% 100%,0.130
threadring,ghc,2,5000000,260,1.028,3160,0,0% 0% 0% 100%,1.029
threadring,ghc,2,50000000,260,9.609,3152,0,0% 0% 0% 100%,9.615
threadring,ruby,1,500000,342,30.750,11480,0,0% 0% 0% 100%,30.933
threadring,ruby,1,5000000,342,310.423,13028,0,0% 0% 0% 100%,310.437
threadring,ruby,1,50000000,342,3088.129,13984,0,0% 0% 0% 100%,3088.232
threadring,java,2,500000,693,0.224,536,0,4% 8% 13% 87%,0.232
threadring,java,2,5000000,693,0.708,38688,0,4% 73% 4% 15%,0.726
threadring,java,2,50000000,693,4.852,77492,0,98% 1% 0% 2%,4.862
threadring,python,2,500000,287,0.028,8168,0,1% 1% 1% 100%,1.866
threadring,python,2,5000000,287,16.677,8164,0,0% 0% 0% 100%,18.063
threadring,python,2,50000000,287,174.891,8164,0,0% 0% 0% 100%,175.894
threadring,gpp,1,500000,636,2.384,5304,0,42% 29% 19% 38%,1.632
threadring,gpp,1,5000000,636,23.541,5304,0,37% 34% 27% 22%,17.802
threadring,gpp,1,50000000,636,250.876,5304,0,34% 31% 20% 26%,209.446
threadring,python3,1,500000,399,0.000,0,-11,%,0.000
threadring,python3,1,5000000,399,0.000,0,-11,%,0.000
threadring,python3,1,50000000,399,0.000,0,-11,%,0.000
threadring,lua,3,500000,264,0.144,0,0,29% 0% 0% 100%,0.146
threadring,lua,3,5000000,264,1.440,1644,0,1% 0% 0% 100%,1.442
threadring,lua,3,50000000,264,14.165,1644,0,0% 0% 0% 100%,14.165
threadring,fpascal,1,500000,523,0.824,4748,0,0% 0% 0% 100%,0.829
threadring,fpascal,1,5000000,523,8.021,4744,0,0% 0% 0% 100%,8.026
threadring,fpascal,1,50000000,523,86.329,4744,0,0% 0% 0% 100%,86.327
threadring,python3,3,500000,270,0.000,0,-11,%,0.000
threadring,python3,3,5000000,270,0.000,0,-11,%,0.000
threadring,python3,3,50000000,270,0.000,0,-11,%,0.000
threadring,ghc,1,500000,304,0.380,436,0,3% 0% 0% 100%,0.377
threadring,ghc,1,5000000,304,1.348,5208,0,0% 0% 0% 100%,1.352
threadring,ghc,1,50000000,304,10.641,5212,0,0% 0% 1% 100%,10.644
,#threadring,1,500000,796,0.000,0,-11,%,0.000
,#threadring,1,5000000,796,0.000,0,-11,%,0.000
,#threadring,1,50000000,796,0.000,0,-11,%,0.000
threadring,javaxint,2,500000,693,0.500,15556,0,0% 0% 2% 93%,0.547
threadring,javaxint,2,5000000,693,4.512,27988,0,0% 0% 0% 99%,4.573
threadring,javaxint,2,50000000,693,39.358,32772,0,0% 0% 0% 100%,39.477
threadring,lua,2,500000,284,0.188,8,0,0% 0% 2% 79%,0.423
threadring,lua,2,5000000,284,1.640,1672,0,0% 1% 0% 97%,1.642
threadring,lua,2,50000000,284,15.821,1672,0,0% 0% 0% 100%,15.821
threadring,python,3,500000,272,0.200,0,0,0% 0% 0% 100%,0.201
threadring,python,3,5000000,272,1.624,3936,0,0% 0% 0% 100%,1.625
threadring,python,3,50000000,272,16.121,3936,0,0% 0% 0% 100%,16.123
threadring,csharp,1,500000,476,0.084,12884,0,0% 0% 0% 100%,2.830
threadring,csharp,1,5000000,476,25.246,12880,0,0% 0% 0% 100%,26.359
threadring,csharp,1,50000000,476,264.505,12900,0,0% 0% 0% 100%,265.484
threadring,fsharp,1,500000,472,0.208,15096,0,0% 0% 0% 100%,3.908
threadring,fsharp,1,5000000,472,36.586,15100,0,0% 0% 0% 100%,38.003
threadring,fsharp,1,50000000,472,386.184,15112,0,0% 0% 0% 100%,386.927
threadring,lua,1,500000,255,0.152,0,0,8% 0% 0% 100%,0.156
threadring,lua,1,5000000,255,1.524,1736,0,0% 0% 0% 100%,1.525
threadring,lua,1,50000000,255,15.069,1736,0,0% 0% 0% 100%,15.066
threadring,ats,1,500000,1060,0.008,4772,0,1% 0% 0% 99%,1.575
threadring,ats,1,5000000,1060,9.961,4768,0,0% 0% 0% 100%,11.621
threadring,ats,1,50000000,1060,112.599,4772,0,0% 0% 0% 100%,113.493
threadring,javaxint,3,500000,530,0.304,42188,0,0% 0% 0% 99%,3.382
threadring,javaxint,3,5000000,530,30.110,52416,0,0% 0% 0% 100%,30.992
threadring,javaxint,3,50000000,530,321.060,52808,0,0% 0% 0% 100%,322.180
threadring,mzscheme,1,500000,262,0.896,32304,0,1% 0% 0% 99%,0.899
threadring,mzscheme,1,5000000,262,8.229,35636,0,0% 0% 0% 100%,8.228
threadring,mzscheme,1,50000000,262,79.513,37352,0,0% 0% 0% 100%,79.509
threadring,perl,3,500000,489,6.752,842288,0,0% 0% 1% 100%,9.520
threadring,perl,3,5000000,489,52.455,842292,0,0% 0% 0% 100%,53.995
threadring,perl,3,50000000,489,501.419,842292,0,0% 0% 0% 100%,502.373
threadring,gpp,2,500000,588,1.796,5152,0,1% 31% 1% 60%,1.864
threadring,gpp,2,5000000,588,16.009,5152,0,3% 36% 13% 44%,16.181
threadring,gpp,2,50000000,588,161.242,5152,0,1% 15% 49% 31%,163.960
threadring,python3,2,500000,288,0.000,0,-11,%,0.000
threadring,python3,2,5000000,288,0.000,0,-11,%,0.000
threadring,python3,2,50000000,288,0.000,0,-11,%,0.000
threadring,groovy,1,500000,489,6.060,190984,0,0% 1% 0% 100%,6.415
threadring,groovy,1,5000000,489,27.386,378988,0,0% 1% 0% 100%,27.462
threadring,groovy,1,50000000,489,236.907,433384,0,0% 0% 0% 100%,236.966
